
System1.Technische Sicht:Raum HLK-Koordination.Raumtemperatur;;;;System1.Technische Sicht:Raum HLK-Koordination.Raumluftqualität;;;;

09/01/2022 00:07:40;24.2399997711182;Reduced;;09/01/2022 00:22:40;461;Reduced;;
09/01/2022 00:37:40;24.1399993896484;Reduced;;09/01/2022 00:37:40;461;Reduced;;
09/01/2022 01:37:40;23.939998626709;Reduced;;09/01/2022 01:52:40;461;Reduced;;
09/01/2022 02:07:40;23.939998626709;Reduced;;09/01/2022 02:07:40;461;Reduced;;
09/01/2022 03:22:40;23.6199989318848;Reduced;;09/01/2022 03:22:40;461;Reduced;;
09/01/2022 03:37:40;23.6199989318848;Reduced;;09/01/2022 03:37:40;461;Reduced;;
09/01/2022 04:22:40;23.3999996185303;Reduced;;09/01/2022 04:52:40;461;Reduced;;
09/01/2022 05:37:40;23.1999988555908;Reduced;;09/01/2022 05:07:40;461;Reduced;;
09/01/2022 06:22:40;23.8199996948242;Reduced;;09/01/2022 06:22:40;461;Reduced;;
09/01/2022 06:37:40;23.9200000762939;Reduced;;09/01/2022 06:37:40;461;Reduced;;
09/01/2022 07:37:40;24.2999992370605;Reduced;;09/01/2022 07:37:40;461;Reduced;;
09/01/2022 07:52:40;24.3999996185303;Reduced;;09/01/2022 08:37:40;461;Reduced;;
09/01/2022 09:07:40;24.6199989318848;Reduced;;09/01/2022 08:52:40;451;Reduced;;
09/01/2022 09:22:40;24.7199993133545;Reduced;;09/01/2022 10:22:40;451;Reduced;;
09/01/2022 10:37:40;25.2999992370605;Reduced;;09/01/2022 10:37:40;413;Reduced;;
09/01/2022 10:52:40;25.3999996185303;Reduced;;09/01/2022 10:52:40;413;Reduced;;
09/01/2022 12:07:40;26.1599998474121;Reduced;;09/01/2022 12:07:40;413;Reduced;;
09/01/2022 12:22:40;26.1599998474121;Reduced;;09/01/2022 12:22:40;413;Reduced;;
09/01/2022 13:07:40;26.2999992370605;Reduced;;09/01/2022 13:37:40;413;Reduced;;
09/01/2022 13:52:40;26.0999984741211;Reduced;;09/01/2022 13:52:40;413;Reduced;;
09/01/2022 15:07:40;25.6599998474121;Reduced;;09/01/2022 15:07:40;413;Reduced;;
09/01/2022 15:22:40;25.6599998474121;Reduced;;09/01/2022 15:22:40;413;Reduced;;
09/01/2022 16:22:40;25.439998626709;Reduced;;09/01/2022 16:37:40;413;Reduced;;
09/01/2022 17:37:40;25.2999992370605;Reduced;;09/01/2022 17:07:40;413;Reduced;;
09/01/2022 17:52:40;25.1999988555908;Reduced;;09/01/2022 17:22:40;403;Reduced;;
09/01/2022 18:22:40;25.1999988555908;Reduced;;09/01/2022 18:07:40;403;Reduced;;
09/01/2022 18:37:40;25.0799999237061;Reduced;;09/01/2022 19:22:40;403;Reduced;;
09/01/2022 19:52:40;25.0799999237061;Reduced;;09/01/2022 19:37:40;403;Reduced;;
09/01/2022 20:07:40;24.9799995422363;Reduced;;09/01/2022 20:52:40;403;Reduced;;
09/01/2022 21:07:40;24.9799995422363;Reduced;;09/01/2022 21:22:40;403;Reduced;;
09/01/2022 22:22:40;24.9799995422363;Reduced;;09/01/2022 21:37:40;392;Reduced;;
09/01/2022 23:07:40;24.9799995422363;Reduced;;09/01/2022 22:37:40;392;Reduced;;
09/01/2022 23:46:25;24.2199993133545;Reduced;;09/01/2022 23:46:25;404;Reduced;;
09/02/2022 00:01:25;24.1000003814697;Reduced;;09/02/2022 00:01:25;404;Reduced;;
09/02/2022 00:46:25;23.7799987792969;Reduced;;09/02/2022 01:16:25;415;Reduced;;
09/02/2022 01:31:25;23.6599998474121;Reduced;;09/02/2022 01:31:25;415;Reduced;;
09/02/2022 02:16:25;23.4599990844727;Reduced;;09/02/2022 02:46:25;415;Reduced;;
09/02/2022 03:01:25;23.4599990844727;Reduced;;09/02/2022 03:01:25;415;Reduced;;
09/02/2022 04:16:25;23.4599990844727;Reduced;;09/02/2022 04:16:25;427;Reduced;;
09/02/2022 04:31:25;23.4599990844727;Reduced;;09/02/2022 04:31:25;427;Reduced;;
09/02/2022 05:46:25;23.4599990844727;Reduced;;09/02/2022 05:46:25;437;Reduced;;
09/02/2022 06:01:25;23.4599990844727;Reduced;;09/02/2022 06:01:25;437;Reduced;;
09/02/2022 07:16:25;24;Reduced;;09/02/2022 07:16:25;437;Reduced;;
09/02/2022 07:31:25;24.1000003814697;Reduced;;09/02/2022 07:31:25;437;Reduced;;
09/02/2022 08:31:25;24.2199993133545;Reduced;;09/02/2022 08:31:25;437;Reduced;;
09/02/2022 08:46:25;24.2199993133545;Reduced;;09/02/2022 08:46:25;437;Reduced;;
09/02/2022 10:01:25;24.3199996948242;Reduced;;09/02/2022 10:01:25;437;Reduced;;
09/02/2022 10:16:25;24.3199996948242;Reduced;;09/02/2022 10:16:25;437;Reduced;;
09/02/2022 11:31:25;24.3199996948242;Reduced;;09/02/2022 10:31:25;427;Reduced;;
09/02/2022 11:46:25;24.3199996948242;Reduced;;09/02/2022 12:31:25;427;Reduced;;
09/02/2022 13:01:25;24.4200000762939;Reduced;;09/02/2022 12:46:25;417;Reduced;;
09/02/2022 13:16:25;24.4200000762939;Reduced;;09/02/2022 13:16:25;417;Reduced;;
09/02/2022 14:31:25;24.5399990081787;Reduced;;09/02/2022 14:31:25;417;Reduced;;
09/02/2022 14:46:25;24.5399990081787;Reduced;;09/02/2022 14:46:25;417;Reduced;;
09/02/2022 16:01:25;24.8799991607666;Reduced;;09/02/2022 16:01:25;417;Reduced;;
09/02/2022 16:16:25;24.8799991607666;Reduced;;09/02/2022 16:16:25;417;Reduced;;
09/02/2022 17:31:25;24.9799995422363;Reduced;;09/02/2022 16:31:25;407;Reduced;;
09/02/2022 17:46:25;24.9799995422363;Reduced;;09/02/2022 17:46:25;407;Reduced;;
09/02/2022 18:46:25;25.0799999237061;Reduced;;09/02/2022 18:46:25;407;Reduced;;
09/02/2022 19:01:25;25.0799999237061;Reduced;;09/02/2022 19:01:25;407;Reduced;;
09/02/2022 19:16:25;24.9799995422363;Reduced;;09/02/2022 20:16:25;407;Reduced;;
09/02/2022 21:16:25;24.9799995422363;Reduced;;09/02/2022 21:31:25;407;Reduced;;
09/02/2022 21:31:25;24.8599987030029;Reduced;;09/02/2022 21:46:25;396;Reduced;;
09/02/2022 23:01:25;24.8599987030029;Reduced;;09/02/2022 22:01:25;396;Reduced;;
09/02/2022 23:16:25;24.4200000762939;Reduced;;09/02/2022 23:16:25;396;Reduced;;
09/02/2022 23:31:25;24.2199993133545;Reduced;;09/02/2022 23:31:25;396;Reduced;;
09/03/2022 00:40:05;23.7999992370605;Reduced;;09/03/2022 00:40:05;424;Reduced;;
09/03/2022 01:10:05;23.6999988555908;Reduced;;09/03/2022 00:55:05;424;Reduced;;
09/03/2022 02:10:05;23.3799991607666;Reduced;;09/03/2022 02:10:05;436;Reduced;;
09/03/2022 02:25:05;23.3799991607666;Reduced;;09/03/2022 02:25:05;436;Reduced;;
09/03/2022 03:40:05;23.0599994659424;Reduced;;09/03/2022 03:40:05;446;Reduced;;
09/03/2022 03:55:05;23.0599994659424;Reduced;;09/03/2022 03:55:05;446;Reduced;;
09/03/2022 05:10:05;22.7399997711182;Reduced;;09/03/2022 05:10:05;456;Reduced;;
09/03/2022 05:55:05;22.6399993896484;Reduced;;09/03/2022 05:25:05;456;Reduced;;
09/03/2022 06:40:05;23.3400001525879;Reduced;;09/03/2022 06:40:05;456;Reduced;;
09/03/2022 06:55:05;23.3400001525879;Reduced;;09/03/2022 06:55:05;445;Reduced;;
09/03/2022 07:55:05;23.6800003051758;Reduced;;09/03/2022 07:55:05;445;Reduced;;
09/03/2022 08:10:05;23.7999992370605;Reduced;;09/03/2022 08:10:05;445;Reduced;;
09/03/2022 09:25:05;24;Reduced;;09/03/2022 09:25:05;445;Reduced;;
09/03/2022 09:40:05;24;Reduced;;09/03/2022 09:55:05;445;Reduced;;
09/03/2022 10:55:05;24;Reduced;;09/03/2022 10:10:05;435;Reduced;;
09/03/2022 11:10:05;24;Reduced;;09/03/2022 11:10:05;435;Reduced;;
09/03/2022 12:25:05;24.1000003814697;Reduced;;09/03/2022 12:25:05;435;Reduced;;
09/03/2022 12:40:05;24.2199993133545;Reduced;;09/03/2022 12:40:05;435;Reduced;;
09/03/2022 13:55:05;24.3199996948242;Reduced;;09/03/2022 12:55:05;425;Reduced;;
