
System1.Technische Sicht:Raum HLK-Koordination.Raumtemperatur;;;;System1.Technische Sicht:Raum HLK-Koordination.Raumluftqualität;;;;

09/01/2022 01:24:06;25.3499984741211;Reduced;;09/01/2022 00:54:06;586;Reduced;;
09/01/2022 01:39:06;25.189998626709;Reduced;;09/01/2022 02:09:06;586;Reduced;;
09/01/2022 02:54:06;25.189998626709;Reduced;;09/01/2022 02:24:06;586;Reduced;;
09/01/2022 03:09:06;25.0399990081787;Reduced;;09/01/2022 03:39:06;586;Reduced;;
09/01/2022 03:54:06;24.9300003051758;Reduced;;09/01/2022 03:54:06;586;Reduced;;
09/01/2022 05:09:06;24.9300003051758;Reduced;;09/01/2022 05:09:06;597;Reduced;;
09/01/2022 05:24:06;24.8199996948242;Reduced;;09/01/2022 05:24:06;597;Reduced;;
09/01/2022 06:39:06;24.939998626709;Reduced;;09/01/2022 06:39:06;739;Reduced;;
09/01/2022 06:54:06;24.939998626709;Reduced;;09/01/2022 06:54:06;739;Reduced;;
09/01/2022 08:09:06;25.1499996185303;Reduced;;09/01/2022 07:54:06;803;Reduced;;
09/01/2022 08:24:06;25.1499996185303;Reduced;;09/01/2022 08:24:06;749;Reduced;;
09/01/2022 09:24:06;25.25;Reduced;;09/01/2022 08:54:06;692;Reduced;;
09/01/2022 09:39:06;25.25;Reduced;;09/01/2022 10:39:06;745;Reduced;;
09/01/2022 10:54:06;25.5;Reduced;;09/01/2022 10:54:06;730;Reduced;;
09/01/2022 11:09:06;25.5;Reduced;;09/01/2022 11:24:06;730;Reduced;;
09/01/2022 12:24:06;25.7199993133545;Reduced;;09/01/2022 12:09:06;706;Reduced;;
09/01/2022 12:39:06;25.7199993133545;Reduced;;09/01/2022 13:09:06;678;Reduced;;
09/01/2022 13:54:06;25.8299980163574;Reduced;;09/01/2022 13:24:06;660;Reduced;;
09/01/2022 14:09:06;25.8299980163574;Reduced;;09/01/2022 14:09:06;670;Reduced;;
09/01/2022 15:24:06;25.8299980163574;Reduced;;09/01/2022 15:24:06;680;Reduced;;
09/01/2022 15:39:06;25.8299980163574;Reduced;;09/01/2022 15:39:06;680;Reduced;;
09/01/2022 16:54:06;25.8299980163574;Reduced;;09/01/2022 16:54:06;680;Reduced;;
09/01/2022 17:54:06;25.8299980163574;Reduced;;09/01/2022 17:09:06;680;Reduced;;
09/01/2022 18:09:06;25.6699981689453;Reduced;;09/01/2022 18:24:06;680;Reduced;;
09/01/2022 18:39:06;25.6699981689453;Reduced;;09/01/2022 18:39:06;680;Reduced;;
09/01/2022 19:39:06;25.6699981689453;Reduced;;09/01/2022 19:39:06;680;Reduced;;
09/01/2022 19:54:06;25.6699981689453;Reduced;;09/01/2022 20:54:06;670;Reduced;;
09/01/2022 20:09:06;25.5599994659424;Reduced;;09/01/2022 21:09:06;695;Reduced;;
09/01/2022 21:24:06;25.5599994659424;Reduced;;09/01/2022 21:24:06;706;Reduced;;
09/01/2022 22:39:06;25.5599994659424;Reduced;;09/01/2022 22:39:06;706;Reduced;;
09/01/2022 22:54:06;25.5599994659424;Reduced;;09/01/2022 22:54:06;706;Reduced;;
09/02/2022 00:02:51;25.1399993896484;Reduced;;09/01/2022 23:24:06;404;Reduced;;
09/02/2022 00:17:51;25.1399993896484;Reduced;;09/02/2022 00:17:51;404;Reduced;;
09/02/2022 01:32:51;24.8199996948242;Reduced;;09/02/2022 01:32:51;415.5;Reduced;;
09/02/2022 01:47:51;24.8199996948242;Reduced;;09/02/2022 01:47:51;415.5;Reduced;;
09/02/2022 02:02:51;24.7099990844727;Reduced;;09/02/2022 03:02:51;415.5;Reduced;;
09/02/2022 03:17:51;24.7099990844727;Reduced;;09/02/2022 03:17:51;415.5;Reduced;;
09/02/2022 03:32:51;24.5999984741211;Reduced;;09/02/2022 04:32:51;437;Reduced;;
09/02/2022 04:47:51;24.5999984741211;Reduced;;09/02/2022 04:47:51;437;Reduced;;
09/02/2022 05:02:51;24.4899978637695;Reduced;;09/02/2022 06:02:51;518;Reduced;;
09/02/2022 06:17:51;24.6100006103516;Reduced;;09/02/2022 06:32:51;695;Reduced;;
09/02/2022 07:32:51;24.7199993133545;Reduced;;09/02/2022 07:32:51;728;Reduced;;
