
System1.Technische Sicht:Raum HLK-Koordination.Raumtemperatur;;;;System1.Technische Sicht:Raum HLK-Koordination.Raumluftqualität;;;;

09/01/2022 00:39:06;24.9899978637695;Reduced;;09/01/2022 00:54:06;586;Reduced;;
09/01/2022 01:39:06;24.9899978637695;Reduced;;09/01/2022 01:54:06;586;Reduced;;
09/01/2022 01:54:06;24.8799991607666;Reduced;;09/01/2022 02:09:06;586;Reduced;;
09/01/2022 02:39:06;24.8799991607666;Reduced;;09/01/2022 03:24:06;586;Reduced;;
09/01/2022 02:54:06;24.7700004577637;Reduced;;09/01/2022 03:39:06;586;Reduced;;
09/01/2022 03:39:06;24.7700004577637;Reduced;;09/01/2022 04:54:06;597;Reduced;;
09/01/2022 03:54:06;24.6699981689453;Reduced;;09/01/2022 05:09:06;597;Reduced;;
09/01/2022 05:39:06;24.5599994659424;Reduced;;09/01/2022 06:24:06;739;Reduced;;
09/01/2022 05:54:06;24.4599990844727;Reduced;;09/01/2022 06:39:06;739;Reduced;;
09/01/2022 06:39:06;24.4599990844727;Reduced;;09/01/2022 07:54:06;803;Reduced;;
09/01/2022 07:54:06;24.8999996185303;Reduced;;09/01/2022 08:24:06;749;Reduced;;
09/01/2022 08:09:06;24.8999996185303;Reduced;;09/01/2022 08:54:06;692;Reduced;;
09/01/2022 09:24:06;25.2199993133545;Reduced;;09/01/2022 10:39:06;745;Reduced;;
09/01/2022 09:39:06;25.3299999237061;Reduced;;09/01/2022 10:54:06;730;Reduced;;
09/01/2022 10:54:06;25.5499992370605;Reduced;;09/01/2022 11:24:06;730;Reduced;;
09/01/2022 11:09:06;25.5499992370605;Reduced;;09/01/2022 12:09:06;706;Reduced;;
09/01/2022 12:09:06;25.7600002288818;Reduced;;09/01/2022 12:24:06;706;Reduced;;
09/01/2022 12:24:06;25.7600002288818;Reduced;;09/01/2022 13:24:06;660;Reduced;;
09/01/2022 13:39:06;25.7600002288818;Reduced;;09/01/2022 13:54:06;660;Reduced;;
09/01/2022 14:39:06;25.7600002288818;Reduced;;09/01/2022 15:09:06;680;Reduced;;
09/01/2022 14:54:06;25.6599998474121;Reduced;;09/01/2022 15:24:06;680;Reduced;;
09/01/2022 15:24:06;25.6599998474121;Reduced;;09/01/2022 16:39:06;680;Reduced;;
09/01/2022 16:39:06;25.4599990844727;Reduced;;09/01/2022 16:54:06;680;Reduced;;
09/01/2022 17:54:06;25.4599990844727;Reduced;;09/01/2022 18:09:06;680;Reduced;;
09/01/2022 18:09:06;25.3599987030029;Reduced;;09/01/2022 18:24:06;680;Reduced;;
09/01/2022 18:24:06;25.3599987030029;Reduced;;09/01/2022 19:39:06;680;Reduced;;
09/01/2022 19:39:06;25.3599987030029;Reduced;;09/01/2022 20:54:06;670;Reduced;;
09/01/2022 19:54:06;25.3599987030029;Reduced;;09/01/2022 21:09:06;695;Reduced;;
09/01/2022 20:09:06;25.2399997711182;Reduced;;09/01/2022 21:24:06;706;Reduced;;
09/01/2022 22:09:06;25.2399997711182;Reduced;;09/01/2022 22:24:06;706;Reduced;;
09/01/2022 22:24:06;25.1399993896484;Reduced;;09/01/2022 22:54:06;706;Reduced;;
09/01/2022 23:09:06;25.1399993896484;Reduced;;09/01/2022 23:24:06;406;Reduced;;
09/02/2022 00:02:51;24.9300003051758;Reduced;;09/02/2022 00:17:51;416;Reduced;;
09/02/2022 00:17:51;24.8299980163574;Reduced;;09/02/2022 01:32:51;416;Reduced;;
09/02/2022 01:17:51;24.5999984741211;Reduced;;09/02/2022 01:47:51;416;Reduced;;
09/02/2022 02:02:51;24.5999984741211;Reduced;;09/02/2022 02:47:51;416;Reduced;;
09/02/2022 02:17:51;24.4499988555908;Reduced;;09/02/2022 03:02:51;416;Reduced;;
09/02/2022 03:02:51;24.4499988555908;Reduced;;09/02/2022 04:17:51;436.5;Reduced;;
09/02/2022 03:17:51;24.3400001525879;Reduced;;09/02/2022 04:32:51;436.5;Reduced;;
