
System1.Technische Sicht:Raum HLK-Koordination.Raumtemperatur;;;;System1.Technische Sicht:Raum HLK-Koordination.Raumluftqualität;;;;

09/01/2022 00:22:40;23.8599987030029;Reduced;;09/01/2022 00:37:40;467;Reduced;;
09/01/2022 01:22:40;23.7399997711182;Reduced;;09/01/2022 00:52:40;467;Reduced;;
09/01/2022 01:37:40;23.6399993896484;Reduced;;09/01/2022 02:07:40;467;Reduced;;
09/01/2022 02:22:40;23.5399990081787;Reduced;;09/01/2022 02:22:40;467;Reduced;;
09/01/2022 03:22:40;23.2199993133545;Reduced;;09/01/2022 03:37:40;467;Reduced;;
09/01/2022 03:52:40;23.2199993133545;Reduced;;09/01/2022 03:52:40;467;Reduced;;
09/01/2022 04:07:40;23.1199989318848;Reduced;;09/01/2022 04:52:40;467;Reduced;;
09/01/2022 06:07:40;22.8999996185303;Reduced;;09/01/2022 05:07:40;467;Reduced;;
09/01/2022 06:22:40;23.2199993133545;Reduced;;09/01/2022 06:22:40;467;Reduced;;
09/01/2022 06:37:40;23.5599994659424;Reduced;;09/01/2022 06:37:40;467;Reduced;;
09/01/2022 07:52:40;24.1800003051758;Reduced;;09/01/2022 06:52:40;455;Reduced;;
09/01/2022 09:07:40;24.3999996185303;Reduced;;09/01/2022 08:07:40;455;Reduced;;
09/01/2022 09:22:40;24.2799987792969;Reduced;;09/01/2022 09:22:40;455;Reduced;;
09/01/2022 09:37:40;24.1199989318848;Reduced;;09/01/2022 09:37:40;455;Reduced;;
09/01/2022 09:52:40;24.019998550415;Reduced;;09/01/2022 10:52:40;455;Reduced;;
09/01/2022 11:07:40;24.019998550415;Reduced;;09/01/2022 11:07:40;455;Reduced;;
09/01/2022 12:22:40;24.4200000762939;Reduced;;09/01/2022 11:22:40;443;Reduced;;
09/01/2022 12:37:40;24.5399990081787;Reduced;;09/01/2022 13:07:40;443;Reduced;;
09/01/2022 13:07:40;24.7799987792969;Reduced;;09/01/2022 13:22:40;408;Reduced;;
09/01/2022 14:07:40;24.6599998474121;Reduced;;09/01/2022 14:07:40;408;Reduced;;
09/01/2022 15:07:40;24.7799987792969;Reduced;;09/01/2022 15:07:40;408;Reduced;;
09/01/2022 15:37:40;24.7799987792969;Reduced;;09/01/2022 15:22:40;408;Reduced;;
09/01/2022 15:52:40;24.6599998474121;Reduced;;09/01/2022 16:37:40;408;Reduced;;
09/01/2022 17:37:40;24.5599994659424;Reduced;;09/01/2022 16:52:40;408;Reduced;;
09/01/2022 18:07:40;24.3400001525879;Reduced;;09/01/2022 18:07:40;408;Reduced;;
09/01/2022 18:22:40;24.3400001525879;Reduced;;09/01/2022 18:22:40;408;Reduced;;
09/01/2022 19:22:40;24.019998550415;Reduced;;09/01/2022 19:37:40;408;Reduced;;
09/01/2022 20:22:40;23.8999996185303;Reduced;;09/01/2022 19:52:40;408;Reduced;;
09/01/2022 21:07:40;24.019998550415;Reduced;;09/01/2022 21:07:40;408;Reduced;;
09/01/2022 21:22:40;24.3199996948242;Reduced;;09/01/2022 21:22:40;408;Reduced;;
09/01/2022 22:37:40;24.6399993896484;Reduced;;09/01/2022 22:37:40;408;Reduced;;
09/01/2022 23:07:40;24.6399993896484;Reduced;;09/01/2022 22:52:40;408;Reduced;;
09/02/2022 00:01:25;23.5599994659424;Reduced;;09/02/2022 00:01:25;418;Reduced;;
09/02/2022 00:31:25;23.4599990844727;Reduced;;09/02/2022 00:16:25;418;Reduced;;
09/02/2022 00:46:25;23.3599987030029;Reduced;;09/02/2022 01:31:25;418;Reduced;;
09/02/2022 02:16:25;23.2399997711182;Reduced;;09/02/2022 01:46:25;418;Reduced;;
09/02/2022 02:31:25;23.1399993896484;Reduced;;09/02/2022 03:01:25;418;Reduced;;
09/02/2022 04:01:25;23.1399993896484;Reduced;;09/02/2022 03:16:25;431;Reduced;;
09/02/2022 04:16:25;23.0399990081787;Reduced;;09/02/2022 04:31:25;442;Reduced;;
09/02/2022 05:01:25;23.0399990081787;Reduced;;09/02/2022 04:46:25;442;Reduced;;
09/02/2022 05:16:25;22.939998626709;Reduced;;09/02/2022 05:46:25;458;Reduced;;
09/02/2022 06:01:25;22.939998626709;Reduced;;09/02/2022 06:01:25;458;Reduced;;
09/02/2022 07:16:25;23.9200000762939;Reduced;;09/02/2022 07:16:25;458;Reduced;;
09/02/2022 07:31:25;23.9200000762939;Reduced;;09/02/2022 08:31:25;458;Reduced;;
09/02/2022 08:46:25;24.1399993896484;Reduced;;09/02/2022 08:46:25;443;Reduced;;
