_id,action,createdAt,daily_additionalComment_value,daily_airDraft_timestamp,daily_airDraft_value,daily_ambientSounds_timestamp,daily_ambientSounds_value,daily_artificialLight_timestamp,daily_artificialLight_value,daily_dayLight_timestamp,daily_dayLight_value,daily_smell_timestamp,daily_smell_value,daily_studentsAdherence_timestamp,daily_studentsAdherence_value,daily_studentsFocused_timestamp,daily_studentsFocused_value,daily_studentsIrritated_timestamp,daily_studentsIrritated_value,daily_studentsMotivated_timestamp,daily_studentsMotivated_value,device,finishedAt,heartbeat,hourly_airQuality_timestamp,hourly_airQuality_value,hourly_humidity_timestamp,hourly_humidity_value,hourly_indoorClimate_timestamp,hourly_indoorClimate_value,hourly_temperature_timestamp,hourly_temperature_value,participant,startedAt,type,updatedAt
634e578dda207aecda9cdbe2,manual,2022-10-18T07:36:45.216Z,,,,,,,,,,,,,,,,,,,,63186a88a505031fc7fc2538,2022-10-18T07:36:43.671Z,634e578dda207aecda9cdbe1,2022-10-18T07:36:40.450Z,2,2022-10-18T07:36:31.515Z,2,2022-10-18T07:36:19.298Z,2,2022-10-18T07:36:28.524Z,4,6318dea712223a195314b613,2022-10-18T07:36:13.390Z,hourly,2022-10-18T07:36:45.216Z
634e5860da207aecda9cdbe5,manual,2022-10-18T07:40:16.691Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-18T07:40:14.639Z,634e5860da207aecda9cdbe4,2022-10-18T07:39:42.414Z,2,2022-10-18T07:39:38.759Z,3,2022-10-18T07:39:36.981Z,3,2022-10-18T07:39:37.872Z,3,6318dea712223a195314b60c,2022-10-18T07:39:32.029Z,hourly,2022-10-18T07:40:16.691Z
634e59f1da207aecda9cdbe7,manual,2022-10-18T07:46:57.094Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-18T07:46:55.012Z,634e59f1da207aecda9cdbe6,2022-10-18T07:46:51.556Z,3,2022-10-18T07:46:46.023Z,1,2022-10-18T07:46:38.521Z,1,2022-10-18T07:46:43.138Z,4,632209944705c9d53eabfaf7,2022-10-18T07:46:33.727Z,hourly,2022-10-18T07:46:57.094Z
634e5a73da207aecda9cdbf6,manual,2022-10-18T07:49:07.908Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-18T07:49:05.838Z,634e5a73da207aecda9cdbf5,2022-10-18T07:49:04.673Z,1,2022-10-18T07:49:03.379Z,1,2022-10-18T07:48:57.214Z,2,2022-10-18T07:49:01.799Z,2,6318dea612223a195314b602,2022-10-18T07:48:53.771Z,hourly,2022-10-18T07:49:07.908Z
634e67c6da207aecda9cdc07,manual,2022-10-18T08:45:58.023Z,,,,,,,,,,,,,,,,,,,,63186295a505031fc7fc251f,2022-10-18T08:45:57.769Z,634e67c6da207aecda9cdc06,2022-10-18T08:45:56.337Z,3,,0,2022-10-18T08:45:50.700Z,3,,0,6318dea712223a195314b612,2022-10-18T08:45:46.169Z,hourly,2022-10-18T08:45:58.023Z
634e6803da207aecda9cdc09,timeout,2022-10-18T08:46:59.953Z,,,,,,,,,,,,,,,,,,,,63186c9ea505031fc7fc2542,2022-10-18T08:46:57.791Z,634e6803da207aecda9cdc08,,0,,0,,0,,0,6318dea712223a195314b60b,2022-10-18T08:43:57.523Z,hourly,2022-10-18T08:46:59.953Z
634e7711da207aecda9cdc34,manual,2022-10-18T09:51:13.413Z,Sehr trockene Luft...... Halskratzen,2022-10-18T09:50:52.200Z,2,2022-10-18T09:50:54.763Z,2,2022-10-18T09:50:53.805Z,3,2022-10-18T09:50:53.296Z,2,2022-10-18T09:50:51.222Z,3,2022-10-18T09:51:09.156Z,3,2022-10-18T09:51:07.105Z,2,2022-10-18T09:51:06.464Z,3,2022-10-18T09:51:07.761Z,3,631862c8a505031fc7fc2521,2022-10-18T09:51:11.687Z,634e7711da207aecda9cdc33,,,,,,,,,6318dea712223a195314b60a,2022-10-18T09:50:48.106Z,daily,2022-10-18T09:51:13.413Z
634e7872da207aecda9cdc38,manual,2022-10-18T09:57:06.625Z,,,,,,,,,,,,,,,,,,,,63186da5a505031fc7fc2546,2022-10-18T09:57:06.503Z,634e7872da207aecda9cdc37,2022-10-18T09:57:02.977Z,2,2022-10-18T09:57:00.779Z,2,2022-10-18T09:56:54.946Z,2,2022-10-18T09:56:57.917Z,5,632209944705c9d53eabfaf8,2022-10-18T09:56:47.876Z,hourly,2022-10-18T09:57:06.625Z
634e7917da207aecda9cdc3a,manual,2022-10-18T09:59:51.614Z,,,,,,,,,,,,,,,,,,,,631864f5a505031fc7fc2528,2022-10-18T09:59:50.642Z,634e7917da207aecda9cdc39,2022-10-18T09:59:50.079Z,3,2022-10-18T09:59:48.994Z,3,2022-10-18T09:59:47.506Z,3,2022-10-18T09:59:48.670Z,3,6318dea612223a195314b5ef,2022-10-18T09:59:26.964Z,hourly,2022-10-18T09:59:51.614Z
634e892eda207aecda9cdc58,manual,2022-10-18T11:08:30.050Z,,,,,,,,,,,,,,,,,,,,63186f7da505031fc7fc254e,2022-10-18T11:08:28.490Z,634e892eda207aecda9cdc57,2022-10-18T11:08:27.802Z,2,2022-10-18T11:08:27.605Z,2,2022-10-18T11:08:27.123Z,2,2022-10-18T11:08:27.374Z,2,6318dea612223a195314b601,2022-10-18T11:08:25.787Z,hourly,2022-10-18T11:08:30.050Z
634e8f29da207aecda9cdc63,manual,2022-10-18T11:34:01.533Z,,,,,,,,,,,,,,,,,,,,631862c8a505031fc7fc2521,2022-10-18T11:33:59.650Z,634e8f29da207aecda9cdc62,2022-10-18T11:33:59.089Z,5,2022-10-18T11:33:56.755Z,5,2022-10-18T11:33:52.180Z,2,2022-10-18T11:33:54.478Z,5,6318dea712223a195314b609,2022-10-18T11:33:45.687Z,hourly,2022-10-18T11:34:01.533Z
634f9267da207aecda9cde55,manual,2022-10-19T06:00:07.531Z,,,,,,,,,,,,,,,,,,,,63186922a505031fc7fc2532,2022-10-19T06:00:06.704Z,634f9267da207aecda9cde54,2022-10-19T06:00:05.295Z,2,2022-10-19T06:00:01.626Z,3,2022-10-19T05:59:59.182Z,3,2022-10-19T06:00:00.771Z,3,6318dea712223a195314b60c,2022-10-19T05:59:53.285Z,hourly,2022-10-19T06:00:07.531Z
634f9813da207aecda9cde5d,manual,2022-10-19T06:24:19.335Z,,,,,,,,,,,,,,,,,,,,63186a88a505031fc7fc2538,2022-10-19T06:24:17.752Z,634f9813da207aecda9cde5c,2022-10-19T06:24:03.308Z,2,2022-10-19T06:24:02.394Z,2,2022-10-19T06:24:15.146Z,2,2022-10-19T06:24:07.279Z,3,6318dea712223a195314b613,2022-10-19T06:23:48.755Z,hourly,2022-10-19T06:24:19.335Z
634fa1b9da207aecda9cde70,manual,2022-10-19T07:05:29.573Z,,,,,,,,,,,,,,,,,,,,63186f1ca505031fc7fc254a,2022-10-19T07:05:27.564Z,634fa1b9da207aecda9cde6f,2022-10-19T07:05:26.793Z,3,2022-10-19T07:05:23.378Z,1,2022-10-19T07:05:19.301Z,3,2022-10-19T07:05:22.730Z,3,6318dea712223a195314b618,2022-10-19T07:05:14.167Z,hourly,2022-10-19T07:05:29.573Z
634fa465da207aecda9cde74,manual,2022-10-19T07:16:53.812Z,,,,,,,,,,,,,,,,,,,,63186922a505031fc7fc2532,2022-10-19T07:16:52.958Z,634fa465da207aecda9cde73,2022-10-19T07:16:50.671Z,2,2022-10-19T07:16:49.398Z,3,2022-10-19T07:16:47.080Z,2,2022-10-19T07:16:48.206Z,4,6318dea712223a195314b60c,2022-10-19T07:16:43.120Z,hourly,2022-10-19T07:16:53.812Z
634fb313da207aecda9cde8f,manual,2022-10-19T08:19:31.959Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-19T08:19:31.687Z,634fb313da207aecda9cde8e,2022-10-19T08:19:30.409Z,4,2022-10-19T08:19:28.894Z,1,2022-10-19T08:19:25.961Z,3,,0,6318dea712223a195314b618,2022-10-19T08:19:15.584Z,hourly,2022-10-19T08:19:31.959Z
634fbf32da207aecda9cdea8,manual,2022-10-19T09:11:14.427Z,,2022-10-19T09:11:07.235Z,4,2022-10-19T09:11:08.875Z,3,2022-10-19T09:11:08.267Z,4,2022-10-19T09:11:07.765Z,3,2022-10-19T09:11:06.753Z,3,2022-10-19T09:11:12.044Z,3,2022-10-19T09:11:11.416Z,3,2022-10-19T09:11:11.065Z,3,2022-10-19T09:11:11.748Z,3,63185e1ba505031fc7fc2513,2022-10-19T09:11:13.626Z,634fbf32da207aecda9cdea7,,,,,,,,,6318dea612223a195314b5f4,2022-10-19T09:11:04.527Z,daily,2022-10-19T09:11:14.427Z
634fc8c3da207aecda9cdebe,manual,2022-10-19T09:52:03.181Z,,,,,,,,,,,,,,,,,,,,6318619ba505031fc7fc251b,2022-10-19T09:52:02.849Z,634fc8c3da207aecda9cdebd,2022-10-19T09:52:01.966Z,4,2022-10-19T09:51:59.330Z,4,2022-10-19T09:51:55.495Z,2,2022-10-19T09:51:57.261Z,4,6318dea612223a195314b5fc,2022-10-19T09:51:51.209Z,hourly,2022-10-19T09:52:03.181Z
634fc8c4da207aecda9cdec0,manual,2022-10-19T09:52:04.601Z,,2022-10-19T09:51:43.998Z,3,2022-10-19T09:51:49.865Z,1,2022-10-19T09:51:47.862Z,5,2022-10-19T09:51:45.865Z,1,2022-10-19T09:51:33.665Z,1,2022-10-19T09:52:00.466Z,1,2022-10-19T09:51:56.148Z,1,2022-10-19T09:51:53.307Z,1,2022-10-19T09:51:57.748Z,3,631867fca505031fc7fc252e,2022-10-19T09:52:02.220Z,634fc8c4da207aecda9cdebf,,,,,,,,,6318dea612223a195314b5f7,2022-10-19T09:51:28.156Z,daily,2022-10-19T09:52:04.601Z
634fd266da207aecda9cdecc,manual,2022-10-19T10:33:10.890Z,Sehr trockene Luft...... Halskratzen,2022-10-19T10:32:58.840Z,3,2022-10-19T10:32:59.972Z,3,2022-10-19T10:32:59.654Z,3,2022-10-19T10:32:59.173Z,3,2022-10-19T10:32:58.583Z,3,2022-10-19T10:33:04.622Z,3,2022-10-19T10:33:03.511Z,4,2022-10-19T10:33:06.247Z,3,2022-10-19T10:33:07.099Z,3,631862c8a505031fc7fc2521,2022-10-19T10:33:08.825Z,634fd266da207aecda9cdecb,,,,,,,,,6318dea712223a195314b60a,2022-10-19T10:32:56.222Z,daily,2022-10-19T10:33:10.890Z
634fd446da207aecda9cded1,manual,2022-10-19T10:41:10.771Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-19T10:41:10.467Z,634fd446da207aecda9cded0,2022-10-19T10:41:05.613Z,5,2022-10-19T10:41:02.833Z,1,2022-10-19T10:41:09.311Z,1,2022-10-19T10:41:01.552Z,5,6318dea612223a195314b602,2022-10-19T10:40:48.700Z,hourly,2022-10-19T10:41:10.772Z
634fd5f2da207aecda9cded5,manual,2022-10-19T10:48:18.725Z,,,,,,,,,,,,,,,,,,,,63186a88a505031fc7fc2538,2022-10-19T10:48:17.138Z,634fd5f2da207aecda9cded4,2022-10-19T10:48:12.252Z,1,2022-10-19T10:48:12.892Z,1,2022-10-19T10:48:16.148Z,1,2022-10-19T10:48:14.607Z,4,6318dea712223a195314b613,2022-10-19T10:48:09.339Z,hourly,2022-10-19T10:48:18.725Z
634fd642da207aecda9cdedd,manual,2022-10-19T10:49:38.672Z,,2022-10-19T10:48:39.106Z,5,2022-10-19T10:49:07.009Z,4,2022-10-19T10:48:50.740Z,2,2022-10-19T10:48:47.111Z,3,2022-10-19T10:48:37.001Z,1,2022-10-19T10:49:31.813Z,2,2022-10-19T10:49:18.030Z,3,2022-10-19T10:49:20.139Z,3,2022-10-19T10:49:26.191Z,3,63186a88a505031fc7fc2538,2022-10-19T10:49:37.188Z,634fd642da207aecda9cdedc,,,,,,,,,6318dea712223a195314b613,2022-10-19T10:48:31.504Z,daily,2022-10-19T10:49:38.672Z
634fdb05da207aecda9cdee1,manual,2022-10-19T11:09:57.826Z,,,,,,,,,,,,,,,,,,,,631862c8a505031fc7fc2521,2022-10-19T11:09:55.716Z,634fdb05da207aecda9cdee0,2022-10-19T11:09:54.265Z,2,2022-10-19T11:09:51.052Z,2,2022-10-19T11:09:47.517Z,2,2022-10-19T11:09:48.801Z,5,6318dea612223a195314b5fd,2022-10-19T11:09:39.631Z,hourly,2022-10-19T11:09:57.826Z
634fe89eda207aecda9cdef7,manual,2022-10-19T12:07:58.444Z,,2022-10-19T12:07:35.154Z,2,2022-10-19T12:07:39.200Z,2,2022-10-19T12:07:37.633Z,3,2022-10-19T12:07:37.073Z,3,2022-10-19T12:07:33.515Z,2,2022-10-19T12:07:51.901Z,2,2022-10-19T12:07:48.688Z,2,2022-10-19T12:07:45.413Z,3,2022-10-19T12:07:49.486Z,3,6318619ba505031fc7fc251b,2022-10-19T12:07:58.069Z,634fe89eda207aecda9cdef6,,,,,,,,,6318dea612223a195314b5fc,2022-10-19T12:07:27.880Z,daily,2022-10-19T12:07:58.444Z
6350da50da207aecda9ce00d,manual,2022-10-20T05:19:12.303Z,,,,,,,,,,,,,,,,,,,,63186f7da505031fc7fc254e,2022-10-20T05:19:10.556Z,6350da50da207aecda9ce00c,2022-10-20T05:19:09.873Z,1,2022-10-20T05:19:09.672Z,1,2022-10-20T05:19:09.104Z,1,2022-10-20T05:19:09.358Z,1,6318dea612223a195314b601,2022-10-20T05:19:06.697Z,hourly,2022-10-20T05:19:12.303Z
6350e443da207aecda9ce01b,manual,2022-10-20T06:01:39.023Z,,,,,,,,,,,,,,,,,,,,63186295a505031fc7fc251f,2022-10-20T06:01:38.562Z,6350e443da207aecda9ce01a,2022-10-20T06:01:34.545Z,2,2022-10-20T06:01:32.891Z,1,2022-10-20T06:01:29.160Z,1,2022-10-20T06:01:31.708Z,5,6318dea712223a195314b612,2022-10-20T06:01:24.747Z,hourly,2022-10-20T06:01:39.023Z
6350fda4da207aecda9ce03a,manual,2022-10-20T07:49:56.635Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-20T07:49:56.228Z,6350fda4da207aecda9ce039,2022-10-20T07:49:54.904Z,1,2022-10-20T07:49:53.687Z,1,2022-10-20T07:49:50.153Z,2,2022-10-20T07:49:51.969Z,3,6318dea612223a195314b602,2022-10-20T07:49:45.078Z,hourly,2022-10-20T07:49:56.635Z
635102d6da207aecda9ce03f,manual,2022-10-20T08:12:06.672Z,,,,,,,,,,,,,,,,,,,,63186922a505031fc7fc2532,2022-10-20T08:12:05.620Z,635102d6da207aecda9ce03e,2022-10-20T08:12:03.872Z,2,2022-10-20T08:12:02.624Z,3,2022-10-20T08:11:54.593Z,2,2022-10-20T08:12:00.395Z,4,6318dea712223a195314b60c,2022-10-20T08:11:42.254Z,hourly,2022-10-20T08:12:06.672Z
635118ebda207aecda9ce05a,manual,2022-10-20T09:46:19.001Z,Sehr trockene Luft...... Halskratzen,2022-10-20T09:46:09.782Z,3,2022-10-20T09:46:11.464Z,2,2022-10-20T09:46:10.850Z,3,2022-10-20T09:46:10.365Z,3,2022-10-20T09:46:09.277Z,3,2022-10-20T09:46:16.377Z,3,2022-10-20T09:46:14.523Z,3,2022-10-20T09:46:13.965Z,3,2022-10-20T09:46:15.904Z,2,631862c8a505031fc7fc2521,2022-10-20T09:46:18.697Z,635118eada207aecda9ce059,,,,,,,,,6318dea712223a195314b60a,2022-10-20T09:46:04.233Z,daily,2022-10-20T09:46:19.001Z
63511b7cda207aecda9ce05f,manual,2022-10-20T09:57:16.762Z,,2022-10-20T09:56:55.854Z,2,2022-10-20T09:57:04.562Z,1,2022-10-20T09:57:02.428Z,5,2022-10-20T09:56:59.672Z,4,2022-10-20T09:56:53.272Z,3,2022-10-20T09:57:13.795Z,3,2022-10-20T09:57:10.161Z,3,2022-10-20T09:57:08.493Z,3,2022-10-20T09:57:11.794Z,3,631867fca505031fc7fc252e,2022-10-20T09:57:16.364Z,63511b7cda207aecda9ce05e,,,,,,,,,6318dea612223a195314b5f7,2022-10-20T09:56:48.778Z,daily,2022-10-20T09:57:16.762Z
63512494da207aecda9ce06b,manual,2022-10-20T10:36:04.076Z,,,,,,,,,,,,,,,,,,,,6318619ba505031fc7fc251b,2022-10-20T10:36:03.392Z,63512494da207aecda9ce06a,2022-10-20T10:36:01.992Z,1,2022-10-20T10:35:59.293Z,3,2022-10-20T10:35:54.609Z,2,2022-10-20T10:35:56.108Z,4,6318dea612223a195314b5fc,2022-10-20T10:35:50.321Z,hourly,2022-10-20T10:36:04.076Z
63513c2cda207aecda9ce083,manual,2022-10-20T12:16:44.750Z,,,,,,,,,,,,,,,,,,,,63186922a505031fc7fc2532,2022-10-20T12:16:43.676Z,63513c2cda207aecda9ce082,2022-10-20T12:16:42.287Z,2,2022-10-20T12:16:41.291Z,3,2022-10-20T12:16:35.722Z,2,2022-10-20T12:16:38.895Z,5,6318dea612223a195314b5f0,2022-10-20T12:16:24.718Z,hourly,2022-10-20T12:16:44.750Z
63513d16da207aecda9ce087,timeout,2022-10-20T12:20:38.172Z,,2022-10-20T12:17:00.858Z,3,2022-10-20T12:17:12.344Z,2,2022-10-20T12:17:06.072Z,2,2022-10-20T12:17:03.104Z,3,2022-10-20T12:16:59.055Z,1,2022-10-20T12:17:31.260Z,3,2022-10-20T12:17:33.790Z,3,2022-10-20T12:17:23.645Z,2,2022-10-20T12:17:26.509Z,3,63186922a505031fc7fc2532,2022-10-20T12:20:37.218Z,63513d16da207aecda9ce086,,,,,,,,,6318dea712223a195314b60c,2022-10-20T12:16:52.467Z,daily,2022-10-20T12:20:38.172Z
63514837da207aecda9ce095,manual,2022-10-20T13:08:07.770Z,Gelüftet,2022-10-20T13:07:55.979Z,5,2022-10-20T13:08:03.065Z,1,2022-10-20T13:08:01.536Z,2,2022-10-20T13:07:58.437Z,3,2022-10-20T13:07:54.003Z,2,,0,,0,,0,,0,63186995a505031fc7fc2534,2022-10-20T13:08:07.317Z,63514837da207aecda9ce094,,,,,,,,,6318dea612223a195314b602,2022-10-20T13:07:50.445Z,daily,2022-10-20T13:08:07.770Z
63523c20da207aecda9ce197,manual,2022-10-21T06:28:48.654Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-21T06:28:48.024Z,63523c20da207aecda9ce196,2022-10-21T06:28:47.171Z,3,2022-10-21T06:28:46.857Z,3,2022-10-21T06:28:46.088Z,5,2022-10-21T06:28:46.588Z,3,6318dea712223a195314b609,2022-10-21T06:28:43.402Z,hourly,2022-10-21T06:28:48.654Z
63524021da207aecda9ce19d,manual,2022-10-21T06:45:53.211Z,,,,,,,,,,,,,,,,,,,,63186922a505031fc7fc2532,2022-10-21T06:45:52.024Z,63524021da207aecda9ce19c,2022-10-21T06:45:50.986Z,3,2022-10-21T06:45:50.497Z,3,2022-10-21T06:45:47.995Z,3,2022-10-21T06:45:49.246Z,3,6318dea712223a195314b60c,2022-10-21T06:45:44.922Z,hourly,2022-10-21T06:45:53.211Z
63526311da207aecda9ce1c1,manual,2022-10-21T09:14:57.091Z,,2022-10-21T09:14:38.714Z,3,2022-10-21T09:14:39.683Z,3,2022-10-21T09:14:39.389Z,3,2022-10-21T09:14:39.027Z,3,2022-10-21T09:14:38.407Z,3,2022-10-21T09:14:53.532Z,4,2022-10-21T09:14:50.039Z,3,2022-10-21T09:14:51.675Z,3,2022-10-21T09:14:54.171Z,3,631862c8a505031fc7fc2521,2022-10-21T09:14:56.438Z,63526311da207aecda9ce1c0,,,,,,,,,6318dea712223a195314b60a,2022-10-21T09:14:31.274Z,daily,2022-10-21T09:14:57.091Z
63562351da207aecda9ce51a,manual,2022-10-24T05:32:01.147Z,,,,,,,,,,,,,,,,,,,,63186f7da505031fc7fc254e,2022-10-24T05:32:00.843Z,63562351da207aecda9ce519,2022-10-24T05:31:59.996Z,4,2022-10-24T05:31:59.493Z,4,2022-10-24T05:31:49.703Z,2,2022-10-24T05:31:56.061Z,4,6318dea612223a195314b601,2022-10-24T05:31:46.953Z,hourly,2022-10-24T05:32:01.147Z
63565d00da207aecda9ce54d,manual,2022-10-24T09:38:08.890Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-24T09:38:07.628Z,63565d00da207aecda9ce54c,2022-10-24T09:38:06.676Z,1,2022-10-24T09:38:04.677Z,1,2022-10-24T09:37:59.947Z,1,2022-10-24T09:38:02.296Z,5,6318dea612223a195314b5f7,2022-10-24T09:37:54.208Z,hourly,2022-10-24T09:38:08.890Z
63565d21da207aecda9ce54f,manual,2022-10-24T09:38:41.606Z,,2022-10-24T09:38:19.262Z,2,2022-10-24T09:38:29.071Z,2,2022-10-24T09:38:23.223Z,5,2022-10-24T09:38:21.646Z,1,2022-10-24T09:38:17.086Z,3,2022-10-24T09:38:38.605Z,2,2022-10-24T09:38:34.239Z,3,2022-10-24T09:38:32.674Z,3,2022-10-24T09:38:35.606Z,3,631867fca505031fc7fc252e,2022-10-24T09:38:40.436Z,63565d21da207aecda9ce54e,,,,,,,,,6318dea612223a195314b5f7,2022-10-24T09:38:10.349Z,daily,2022-10-24T09:38:41.606Z
63565e58da207aecda9ce553,manual,2022-10-24T09:43:52.405Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-24T09:43:51.131Z,63565e58da207aecda9ce552,2022-10-24T09:43:49.196Z,3,2022-10-24T09:43:49.761Z,3,2022-10-24T09:43:42.167Z,3,2022-10-24T09:43:46.100Z,3,6318dea712223a195314b60c,2022-10-24T09:43:34.577Z,hourly,2022-10-24T09:43:52.405Z
63567865da207aecda9ce569,manual,2022-10-24T11:35:01.936Z,,,,,,,,,,,,,,,,,,,,63185e39a505031fc7fc2516,2022-10-24T11:34:59.896Z,63567865da207aecda9ce568,2022-10-24T11:34:59.222Z,5,2022-10-24T11:34:57.615Z,5,2022-10-24T11:34:54.474Z,1,2022-10-24T11:34:55.998Z,5,6318dea612223a195314b600,2022-10-24T11:34:47.258Z,hourly,2022-10-24T11:35:01.936Z
63567ad5da207aecda9ce56e,manual,2022-10-24T11:45:25.822Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-24T11:45:24.575Z,63567ad5da207aecda9ce56d,2022-10-24T11:45:22.431Z,3,2022-10-24T11:45:22.182Z,3,2022-10-24T11:45:21.693Z,3,2022-10-24T11:45:21.929Z,3,6318dea612223a195314b5f7,2022-10-24T11:45:19.569Z,hourly,2022-10-24T11:45:25.822Z
63568a78da207aecda9ce57f,manual,2022-10-24T12:52:08.859Z,,,,,,,,,,,,,,,,,,,,6318619ba505031fc7fc251b,2022-10-24T12:52:07.281Z,63568a78da207aecda9ce57e,2022-10-24T12:52:05.782Z,3,2022-10-24T12:52:05.076Z,3,2022-10-24T12:52:03.538Z,3,2022-10-24T12:52:04.415Z,3,6318dea612223a195314b5fc,2022-10-24T12:52:00.430Z,hourly,2022-10-24T12:52:08.859Z
63568e74da207aecda9ce585,manual,2022-10-24T13:09:08.977Z,,2022-10-24T13:08:53.028Z,4,2022-10-24T13:09:03.191Z,1,2022-10-24T13:08:58.301Z,3,2022-10-24T13:08:56.965Z,3,2022-10-24T13:08:50.658Z,3,,0,,0,,0,,0,63186995a505031fc7fc2534,2022-10-24T13:09:07.850Z,63568e74da207aecda9ce584,,,,,,,,,6318dea712223a195314b618,2022-10-24T13:08:45.212Z,daily,2022-10-24T13:09:08.977Z
63576b6cda207aecda9ce643,manual,2022-10-25T04:51:56.063Z,,,,,,,,,,,,,,,,,,,,631861e2a505031fc7fc251d,2022-10-25T04:51:54.032Z,63576b6cda207aecda9ce642,2022-10-25T04:51:52.460Z,1,2022-10-25T04:51:49.499Z,3,2022-10-25T04:51:43.062Z,1,2022-10-25T04:51:45.628Z,4,632209944705c9d53eabfaf6,2022-10-25T04:51:39.428Z,hourly,2022-10-25T04:51:56.063Z
63576eb2da207aecda9ce649,manual,2022-10-25T05:05:54.330Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-25T05:05:53.120Z,63576eb2da207aecda9ce648,2022-10-25T05:05:52.208Z,1,2022-10-25T05:05:49.754Z,1,2022-10-25T05:05:47.124Z,3,2022-10-25T05:05:48.626Z,3,6318dea612223a195314b602,2022-10-25T05:05:43.349Z,hourly,2022-10-25T05:05:54.330Z
63577bfbda207aecda9ce656,manual,2022-10-25T06:02:35.858Z,,,,,,,,,,,,,,,,,,,,63185e39a505031fc7fc2516,2022-10-25T06:02:33.718Z,63577bfbda207aecda9ce655,2022-10-25T06:02:32.936Z,4,2022-10-25T06:02:28.619Z,2,2022-10-25T06:02:23.154Z,4,2022-10-25T06:02:25.436Z,4,6318dea612223a195314b600,2022-10-25T06:02:14.506Z,hourly,2022-10-25T06:02:35.858Z
63579517da207aecda9ce66d,manual,2022-10-25T07:49:43.271Z,,,,,,,,,,,,,,,,,,,,63186995a505031fc7fc2534,2022-10-25T07:49:42.072Z,63579517da207aecda9ce66c,2022-10-25T07:49:41.023Z,3,2022-10-25T07:49:38.506Z,1,2022-10-25T07:49:34.623Z,3,2022-10-25T07:49:37.019Z,1,6318dea612223a195314b602,2022-10-25T07:49:29.517Z,hourly,2022-10-25T07:49:43.271Z
6357a4aeda207aecda9ce67c,manual,2022-10-25T08:56:14.018Z,,,,,,,,,,,,,,,,,,,,631867fca505031fc7fc252e,2022-10-25T08:56:12.530Z,6357a4aeda207aecda9ce67b,2022-10-25T08:56:11.330Z,2,2022-10-25T08:56:09.747Z,3,2022-10-25T08:56:03.480Z,2,2022-10-25T08:56:07.445Z,4,6318dea712223a195314b60c,2022-10-25T08:55:58.843Z,hourly,2022-10-25T08:56:14.018Z
6357a837da207aecda9ce683,manual,2022-10-25T09:11:19.304Z,,,,,,,,,,,,,,,,,,,,63186f7da505031fc7fc254e,2022-10-25T09:11:18.820Z,6357a837da207aecda9ce682,2022-10-25T09:11:18.075Z,3,2022-10-25T09:11:12.262Z,3,2022-10-25T09:11:05.264Z,3,2022-10-25T09:11:10.141Z,4,6318dea612223a195314b601,2022-10-25T09:11:01.686Z,hourly,2022-10-25T09:11:19.304Z
6357abeeda207aecda9ce685,manual,2022-10-25T09:27:10.906Z,,2022-10-25T09:26:50.224Z,4,2022-10-25T09:26:56.206Z,3,2022-10-25T09:26:54.896Z,3,2022-10-25T09:26:53.374Z,3,2022-10-25T09:26:48.324Z,3,2022-10-25T09:27:07.731Z,3,2022-10-25T09:27:03.960Z,3,2022-10-25T09:27:00.840Z,3,2022-10-25T09:27:05.210Z,3,631862c8a505031fc7fc2521,2022-10-25T09:27:09.508Z,6357abeeda207aecda9ce684,,,,,,,,,6318dea712223a195314b60a,2022-10-25T09:26:39.807Z,daily,2022-10-25T09:27:10.906Z
6357c643da207aecda9ce69f,manual,2022-10-25T11:19:31.917Z,Immer g3lüftet,2022-10-25T11:19:16.400Z,1,2022-10-25T11:19:20.031Z,1,2022-10-25T11:19:19.068Z,1,2022-10-25T11:19:18.313Z,1,2022-10-25T11:19:14.915Z,3,,0,,0,,0,,0,63186995a505031fc7fc2534,2022-10-25T11:19:30.659Z,6357c643da207aecda9ce69e,,,,,,,,,6318dea612223a195314b602,2022-10-25T11:19:10.844Z,daily,2022-10-25T11:19:31.917Z
